,sample,sampleType,fishID,site,weight.g,length.cm,gutWeight.g,sex,wild_or_F2,fishType,extractionID,LF1_RF1,RF1_strength,LF1_IR1,IR1_strength,genotype,pcrGenotypeDate,sequencingRun,notes
KLF_41,KLF_41,gut,41,New Bedford Harbor,2.143,5.6,0.1254,M,wild,New Bedford Harbor wild,41,1,faint,1,faint,het,3/11/21,Run1,
KLF_42,KLF_42,gut,42,New Bedford Harbor,1.355,5,0.0895,M,wild,New Bedford Harbor wild,42,1,bright,2,bright,het,3/11/21,Run1,
KLF_43,KLF_43,gut,43,New Bedford Harbor,1.459,5.1,0.1105,M,wild,New Bedford Harbor wild,43,1,faint,0,none,homo,3/11/21,Run1,
KLF_44,KLF_44,gut,44,New Bedford Harbor,1.669,5.3,0.1028,M,wild,New Bedford Harbor wild,44,0,none,2,bright,intact,3/11/21,Run1,
KLF_45,KLF_45,gut,45,New Bedford Harbor,2.229,5.8,0.1234,M,wild,New Bedford Harbor wild,45,1,bright,2,bright,het,3/11/21,Run1,
KLF_46,KLF_46,gut,46,New Bedford Harbor,3.392,6.6,0.2717,M,wild,New Bedford Harbor wild,46,1,faint,2,faint,het,3/11/21,Run1,
KLF_47,KLF_47,gut,47,New Bedford Harbor,3.357,6.5,0.3209,M,wild,New Bedford Harbor wild,47,0,none,1,very faint,homo,8/24/21,Run1,
KLF_48,KLF_48,gut,48,New Bedford Harbor,3.927,6.9,0.3298,M,wild,New Bedford Harbor wild,48,1,medium,1,medium,het,3/11/21,Run1,
KLF_49,KLF_49,gut,49,New Bedford Harbor,2.1733,5.8,0.1851,M,wild,New Bedford Harbor wild,49,1,medium,1,medium,het,3/11/21,Run1,
KLF_50,KLF_50,gut,50,New Bedford Harbor,1.805,5.5,0.1459,M,wild,New Bedford Harbor wild,50,1,medium,1,bright,het,3/11/21,Run1,
KLF_51,KLF_51,gut,51,New Bedford Harbor,2.387,5.8,0.2095,M,wild,New Bedford Harbor wild,51,1,medium,0,none,homo,3/12/21,Run1,
KLF_52,KLF_52,gut,52,New Bedford Harbor,3.053,6.1,0.2807,M,wild,New Bedford Harbor wild,52,0,none,1,medium,intact,3/12/21,Run1,
KLF_53,KLF_53,gut,53,New Bedford Harbor,1.847,5.4,0.1895,M,wild,New Bedford Harbor wild,53,1,medium,1,faint,het,3/12/21,Run1,
KLF_54,KLF_54,gut,54,New Bedford Harbor,2.73,6.3,0.1701,M,wild,New Bedford Harbor wild,54,0,none,2,bright,intact,3/12/21,Run1,
KLF_55,KLF_55,gut,55,New Bedford Harbor,4.482,7.2,0.3797,M,wild,New Bedford Harbor wild,55,0,none,0,none,none,8/24/21,Run1,
KLF_56,KLF_56,gut,56,New Bedford Harbor,2.787,6.1,0.1061,M,wild,New Bedford Harbor wild,56,1,medium,1,bright,het,3/12/21,Run1,
KLF_57,KLF_57,gut,57,New Bedford Harbor,4.52,7,0.4159,M,wild,New Bedford Harbor wild,57,1,bright,1,bright,het,8/24/21,Run1,
KLF_58,KLF_58,gut,58,New Bedford Harbor,2.838,6.2,0.1996,M,wild,New Bedford Harbor wild,58,0,none,2,bright,intact,3/12/21,Run1,
KLF_59,KLF_59,gut,59,New Bedford Harbor,2.283,6.1,0.1221,M,wild,New Bedford Harbor wild,59,1,medium,1,medium,het,3/12/21,Run1,
KLF_60,KLF_60,gut,60,New Bedford Harbor,1.8426,5.5,0.1361,M,wild,New Bedford Harbor wild,60,1,medium,2,bright,het,3/12/21,Run1,
KLF_61,KLF_61,gut,61,New Bedford Harbor,2.679,6,0.1623,M,wild,New Bedford Harbor wild,61,1,bright,1,bright,het,3/12/21,Run1,
KLF_62,KLF_62,gut,62,New Bedford Harbor,1.905,5.5,0.1345,M,wild,New Bedford Harbor wild,62,1,bright,1,bright,het,3/12/21,Run1,
KLF_63,KLF_63,gut,63,New Bedford Harbor,4.296,7.5,0.2084,M,wild,New Bedford Harbor wild,63,1,bright,1,bright,het,3/12/21,Run1,
KLF_64,KLF_64,gut,64,New Bedford Harbor,2.51,6.1,0.2049,M,wild,New Bedford Harbor wild,64,0,none,1,bright,intact,3/12/21,Run1,
KLF_65,KLF_65,gut,65,New Bedford Harbor,1.914,5.5,0.0997,M,wild,New Bedford Harbor wild,65,1,none,1,bright,het,3/12/21,Run1,
KLF_66,KLF_66,gut,66,New Bedford Harbor,2.626,6.1,0.1796,M,wild,New Bedford Harbor wild,66,1,medium,1,bright,het,3/12/21,Run1,
KLF_67,KLF_67,gut,67,New Bedford Harbor,2.008,5.6,0.1325,M,wild,New Bedford Harbor wild,67,1,medium,2,bright,het,3/12/21,Run1,
KLF_68,KLF_68,gut,68,New Bedford Harbor,4.609,7.2,0.2079,M,wild,New Bedford Harbor wild,68,1,medium,2,bright,het,3/12/21,Run1,
KLF_69,KLF_69,gut,69,New Bedford Harbor,4.122,7.2,0.2632,M,wild,New Bedford Harbor wild,69,1,faint,1,faint,het,3/12/21,Run1,
KLF_70,KLF_70,gut,70,New Bedford Harbor,3.664,6.7,0.2245,M,wild,New Bedford Harbor wild,70,1,medium,2,bright,het,3/12/21,Run1,
KLF_71,KLF_71,gut,71,New Bedford Harbor,2.578,6,0.1601,M,wild,New Bedford Harbor wild,71,1,bright,2,bright,het,3/12/21,Run1,
KLF_72,KLF_72,gut,72,New Bedford Harbor,1.739,5.5,0.0875,M,wild,New Bedford Harbor wild,72,1,bright,2,bright,het,3/12/21,Run1,
KLF_73,KLF_73,gut,73,New Bedford Harbor,2.127,5.9,0.1326,M,wild,New Bedford Harbor wild,73,1,bright,1,bright,het,3/12/21,Run1,
KLF_74,KLF_74,gut,74,New Bedford Harbor,2.116,5.7,0.1691,M,wild,New Bedford Harbor wild,74,1,medium,1,faint,het,7/28/21,Run1,
KLF_75,KLF_75,gut,75,New Bedford Harbor,1.805,5.3,0.0893,M,wild,New Bedford Harbor wild,75,0,none,1,bright,intact,3/12/21,Run1,
KLF_76,KLF_76,gut,76,New Bedford Harbor,3.338,6.2,0.341,M,wild,New Bedford Harbor wild,76,0,none,1,bright,intact,3/12/21,Run1,
KLF_77,KLF_77,gut,77,New Bedford Harbor,3.152,6.5,0.1135,M,wild,New Bedford Harbor wild,77,0,none,2,bright,intact,3/12/21,Run1,
KLF_78,KLF_78,gut,78,New Bedford Harbor,2.174,6,0.1128,M,wild,New Bedford Harbor wild,78,1,medium,1,medium,het,3/12/21,Run1,
KLF_79,KLF_79,gut,79,New Bedford Harbor,1.838,5.5,0.0725,M,wild,New Bedford Harbor wild,79,1,bright,1,bright,het,3/12/21,Run1,
KLF_80,KLF_80,gut,80,New Bedford Harbor,3.606,7,0.1836,M,wild,New Bedford Harbor wild,80,0,none,1,bright,intact,3/12/21,Run1,
KLF_NBH_water_1,KLF_NBH_water_1,water,,New Bedford Harbor,,,,M,water,New Bedford Harbor water,NBH_water_1,0,none,0,none,,3/12/21,Run1,
KLF_NBH_water_2,KLF_NBH_water_2,water,,New Bedford Harbor,,,,M,water,New Bedford Harbor water,NBH_water_2,,,,,,,Run1,
KLF_SC_water_1,KLF_SC_water_1,water,,Scorton Creek,,,,M,water,Scorton Creek water,SC_water_1,,,,,,,Run1,
KLF_SC_water_2,KLF_SC_water_2,water,,Scorton Creek,,,,M,water,Scorton Creek water,SC_water_2,,,,,,,Run1,
KLF_extraction_Ctrl_1,KLF_extraction_Ctrl_1,extraction_control,,,,,,M,, ,,,,,,,,Run1,
KLF_extraction_Ctrl_2,KLF_extraction_Ctrl_2,extraction_control,,,,,,M,, ,,,,,,,,Run1,
KLF_extraction_Ctrl_3,KLF_extraction_Ctrl_3,extraction_control,,,,,,M,, ,,,,,,,,Run1,
KLF_extraction_Ctrl_4,KLF_extraction_Ctrl_4,extraction_control,,,,,,M,, ,,,,,,,,Run1,
KLF_extraction_Ctrl_5,KLF_extraction_Ctrl_5,extraction_control,,,,,,M,, ,,,,,,,,Run1,
KLF_Mock1,KLF_Mock1,mock,,,,,,M,, ,,,,,,,,Run1,
KLF_PCR_neg,KLF_PCR_neg,pcr_control,,,,,,M,, ,,,,,,,,Run1,
KLF_100,KLF_100,gut,100,Scorton Creek,2.701,5.2,0.1816,F,F2,Scorton Creek F2,,1,faint,1,faint,het,8/25/21,Run2,
KLF_101,KLF_101,gut,101,Scorton Creek,8.348,7.1,0.46,F,F2,Scorton Creek F2,,1,bright,1,bright,het,8/25/21,Run2,
KLF_102,KLF_102,gut,102,Scorton Creek,3.712,5.2,0.155,F,F2,Scorton Creek F2,,1,faint,1,faint,het,8/25/21,Run2,
KLF_103,KLF_103,gut,103,Scorton Creek,2.279,4.8,0.222,F,F2,Scorton Creek F2,,0,none,0,none,none,8/25/21,Run2,
KLF_104,KLF_104,gut,104,Scorton Creek,3.557,5.4,0.278,F,F2,Scorton Creek F2,,0,none,1,bright,intact,8/25/21,Run2,
KLF_105,KLF_105,gut,105,Scorton Creek,2.279,4.2,0.129,F,F2,Scorton Creek F2,,1,faint,1,bright,het,8/25/21,Run2,
KLF_106,KLF_106,gut,106,Scorton Creek,2.807,5.1,0.172,M,F2,Scorton Creek F2,,0,none,1,bright,intact,8/25/21,Run2,
KLF_107,KLF_107,gut,107,Scorton Creek,2.652,5.6,0.132,M,F2,Scorton Creek F2,,0,none,1,bright,intact,8/25/21,Run2,
KLF_108,KLF_108,gut,108,Scorton Creek,1.6,3.9,0.058,M,F2,Scorton Creek F2,,0,none,1,bright,intact,8/25/21,Run2,
KLF_109,KLF_109,gut,109,Scorton Creek,1.929,4.7,0.0507,M,F2,Scorton Creek F2,,1,faint,1,bright,het,8/25/21,Run2,
KLF_110,KLF_110,gut,110,Scorton Creek,2.316,4.7,,M,F2,Scorton Creek F2,,1,bright,1,bright,het,8/25/21,Run2,
KLF_111,KLF_111,gut,111,Scorton Creek,3.596,5.5,,M,F2,Scorton Creek F2,,1,faint,1,faint,het,8/25/21,Run2,
KLF_112,KLF_112,gut,112,Scorton Creek,3.287,5.3,0.222,M,F2,Scorton Creek F2,,1,faint,1,faint,het,8/25/21,Run2,
KLF_113,KLF_113,gut,113,Scorton Creek,2.384,4.8,0.131,M,F2,Scorton Creek F2,,0,none,1,faint,intact,8/25/21,Run2,
KLF_114,KLF_114,gut,114,Scorton Creek,7.881,7,0.36,M,F2,Scorton Creek F2,,1,bright,1,bright,het,8/25/21,Run2,
KLF_200,KLF_200,gut,200,New Bedford Harbor,4.046,5.5,0.224,M,F2,New Bedford Harbor F2,,1,bright,1,bright,het,8/25/21,Run2,
KLF_201,KLF_201,gut,201,New Bedford Harbor,6.922,6.6,,M,F2,New Bedford Harbor F2,,1,faint,1,faint,het,8/25/21,Run2,
KLF_202,KLF_202,gut,202,New Bedford Harbor,3.807,5.4,0.174,M,F2,New Bedford Harbor F2,,0,none,1,bright,intact,8/25/21,Run2,
KLF_203,KLF_203,gut,203,New Bedford Harbor,2.957,5.1,0.267,M,F2,New Bedford Harbor F2,,1,bright,1,bright,het,8/25/21,Run2,
KLF_204,KLF_204,gut,204,New Bedford Harbor,3.367,5.1,0.244,M,F2,New Bedford Harbor F2,,0,none,0,none,none,8/25/21,Run2,
KLF_205,KLF_205,gut,205,New Bedford Harbor,6.457,7,0.505,M,F2,New Bedford Harbor F2,,0,none,0,none,none,8/25/21,Run2,
KLF_206,KLF_206,gut,206,New Bedford Harbor,6.863,6.3,0.39,M,F2,New Bedford Harbor F2,,1,faint,1,very faint,het,8/25/21,Run2,
KLF_207,KLF_207,gut,207,New Bedford Harbor,2.847,5,0.2,M,F2,New Bedford Harbor F2,,0,none,0,none,none,8/25/21,Run2,
KLF_208,KLF_208,gut,208,New Bedford Harbor,6.774,6.9,0.358,M,F2,New Bedford Harbor F2,,1,bright,1,faint,het,8/25/21,Run2,
KLF_209,KLF_209,gut,209,New Bedford Harbor,9.068,6.5,0.49,M,F2,New Bedford Harbor F2,,0,none,1,faint,intact,8/25/21,Run2,
KLF_210,KLF_210,gut,210,New Bedford Harbor,5.008,6,0.395,M,F2,New Bedford Harbor F2,,0,none,0,none,none,8/25/21,Run2,
KLF_211,KLF_211,gut,211,New Bedford Harbor,2.454,4.9,0.245,M,F2,New Bedford Harbor F2,,1,faint,1,faint,het,8/25/21,Run2,
KLF_212,KLF_212,gut,212,New Bedford Harbor,5.121,5.9,0.32,M,F2,New Bedford Harbor F2,,1,bright,1,faint,het,8/25/21,Run2,had other organs mixed in
KLF_213,KLF_213,gut,213,New Bedford Harbor,13.867,8.1,0.403,M,F2,New Bedford Harbor F2,,1,faint,1,faint,het,8/25/21,Run2,partial gut b/c giant fish
KLF_214,KLF_214,gut,214,New Bedford Harbor,2.726,5.3,0.094,M,F2,New Bedford Harbor F2,,1,faint,1,faint,het,8/25/21,Run2,much of gut contents leaked out
KLF_215,KLF_215,gut,215,New Bedford Harbor,3.564,5.8,0.197,M,F2,New Bedford Harbor F2,,1,faint,1,faint,het,8/25/21,Run2,
KLF_216,KLF_216,gut,216,New Bedford Harbor,2.451,5.1,0.192,M,F2,New Bedford Harbor F2,,1,bright,1,bright,het,8/25/21,Run2,
KLF_217,KLF_217,gut,217,New Bedford Harbor,3.56,5.3,,M,F2,New Bedford Harbor F2,,1,faint,1,faint,het,8/25/21,Run2,
KLF_218,KLF_218,gut,218,New Bedford Harbor,5.262,6.1,0.267,M,F2,New Bedford Harbor F2,,0,none,0,none,none,8/25/21,Run2,
KLF_219,KLF_219,gut,219,New Bedford Harbor,4.692,6,0.359,M,F2,New Bedford Harbor F2,,1,bright,1,bright,het,8/25/21,Run2,
KLF_220,KLF_220,gut,220,New Bedford Harbor,4.774,6.4,0.263,M,F2,New Bedford Harbor F2,,1,faint,0,none,homo,8/25/21,Run2,
KLF_221,KLF_221,gut,221,New Bedford Harbor,5.141,6,0.252,M,F2,New Bedford Harbor F2,,1,faint,1,very faint,het,8/25/21,Run2,
KLF_222,KLF_222,gut,222,New Bedford Harbor,3.871,6.6,0.197,M,F2,New Bedford Harbor F2,,1,faint,1,faint,het,8/25/21,Run2,
KLF_224,KLF_224,gut,224,New Bedford Harbor,3.817,5.2,0.265,F,F2,New Bedford Harbor F2,,1,bright,1,faint,het,8/25/21,Run2,
KLF_225,KLF_225,gut,225,New Bedford Harbor,6.116,6.4,0.385,F,F2,New Bedford Harbor F2,,1,faint,1,faint,het,8/25/21,Run2,
KLF_226,KLF_226,gut,226,New Bedford Harbor,5.269,5.9,0.327,F,F2,New Bedford Harbor F2,,0,none,1,faint,intact,8/25/21,Run2,
KLF_227,KLF_227,gut,227,New Bedford Harbor,5.682,5.7,0.331,F,F2,New Bedford Harbor F2,,0,none,1,bright,intact,8/25/21,Run2,
KLF_228,KLF_228,gut,228,New Bedford Harbor,5.055,5.7,0.198,F,F2,New Bedford Harbor F2,,1,faint,1,faint,het,8/25/21,Run2,
KLF_229,KLF_229,gut,229,New Bedford Harbor,4.202,5.6,0.303,F,F2,New Bedford Harbor F2,,0,none,1,faint,intact,8/25/21,Run2,
KLF_230,KLF_230,gut,230,New Bedford Harbor,4.865,5.7,,F,F2,New Bedford Harbor F2,,0,none,0,none,none,8/25/21,Run2,goopy
KLF_231,KLF_231,gut,231,New Bedford Harbor,4.554,5.6,0.298,F,F2,New Bedford Harbor F2,,0,none,0,none,none,8/25/21,Run2,
KLF_232,KLF_232,gut,232,New Bedford Harbor,2.984,4.8,0.133,F,F2,New Bedford Harbor F2,,1,bright,1,bright,het,8/25/21,Run2,
KLF_233,KLF_233,gut,233,New Bedford Harbor,3.187,5,0.241,F,F2,New Bedford Harbor F2,,0,none,1,faint,intact,8/25/21,Run2,
KLF_234,KLF_234,gut,234,New Bedford Harbor,3.899,5.5,0.232,F,F2,New Bedford Harbor F2,,1,faint,1,faint,het,8/25/21,Run2,
KLF_235,KLF_235,gut,235,New Bedford Harbor,4.606,5.7,0.33,F,F2,New Bedford Harbor F2,,0,none,0,none,none,8/25/21,Run2,
KLF_236,KLF_236,gut,236,New Bedford Harbor,3.122,5,0.214,F,F2,New Bedford Harbor F2,,1,bright,0,none,homo,8/25/21,Run2,
KLF_237,KLF_237,gut,237,New Bedford Harbor,3.671,5.5,0.316,F,F2,New Bedford Harbor F2,,0,none,0,none,none,8/25/21,Run2,
KLF_238,KLF_238,gut,238,New Bedford Harbor,4.498,5.8,0.199,F,F2,New Bedford Harbor F2,,1,faint,1,very faint,het,8/25/21,Run2,
KLF_239,KLF_239,gut,239,New Bedford Harbor,3.577,5.2,,F,F2,New Bedford Harbor F2,,0,none,0,none,none,8/25/21,Run2,goopy
KLF_240,KLF_240,gut,240,New Bedford Harbor,4.187,5.7,0.225,F,F2,New Bedford Harbor F2,,0,none,0,none,none,8/25/21,Run2,
KLF_241,KLF_241,gut,241,New Bedford Harbor,2.535,4.8,0.156,F,F2,New Bedford Harbor F2,,1,bright,1,faint,het,8/25/21,Run2,
KLF_242,KLF_242,gut,242,New Bedford Harbor,5.142,5.7,0.441,F,F2,New Bedford Harbor F2,,0,none,0,none,none,8/25/21,Run2,
KLF_243,KLF_243,gut,243,New Bedford Harbor,3.75,5.5,0.28,F,F2,New Bedford Harbor F2,,0,none,0,none,none,8/25/21,Run2,
KLF_244,KLF_244,gut,244,New Bedford Harbor,14.075,8.1,0.233,F,F2,New Bedford Harbor F2,,0,none,0,none,none,8/25/21,Run2,partial gut
KLF_X1,KLF_X1,extraction_control,,,,,,,, ,,,,,,,,Run2,
KLF_X2,KLF_X2,extraction_control,,,,,,,, ,,,,,,,,Run2,
KLF_X3,KLF_X3,extraction_control,,,,,,,, ,,,,,,,,Run2,
KLF_Mock2,KLF_Mock2,mock,,,,,,,, ,,,,,,,,Run2,
KLF_neg,KLF_neg,pcr_control,,,,,,,, ,,,,,,,,Run2,
